###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: MarySomerville
### Launch time: 0:00:06 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1	0:00:07	1/1/2019 	189	128.00	9.00	7.39	23.85	101522.67	47972	1	MarySomerville	
2	0:00:07	1/1/2019 	758	425.00	9.00	12.38	23.85	101523.00	53915	1	MarySomerville	
3	0:00:09	1/1/2019 	2399	370.00	9.00	11.91	23.85	101524.48	49815	0	MarySomerville	
4	0:00:10	1/1/2019 	3037	973.00	418.00	76.93	23.85	101524.81	49820	0	MarySomerville	
5	0:00:10	1/1/2019 	3465	858.00	56.00	23.21	23.85	101524.97	1850	0	MarySomerville	
6	0:00:10	1/1/2019 	3761	962.00	161.00	40.94	23.85	101524.97	49819	0	MarySomerville	
7	0:00:12	1/1/2019 	5838	965.00	271.00	52.78	23.85	101526.21	97786	0	MarySomerville	
8	0:00:13	1/1/2019 	6136	653.00	10.00	14.83	23.85	101526.21	3821	0	MarySomerville	
9	0:00:14	1/1/2019 	7011	129.00	8.00	7.41	23.85	101526.54	49822	0	MarySomerville	
10	0:00:14	1/1/2019 	7333	773.00	24.00	19.11	23.85	101526.70	1848	0	MarySomerville	
11	0:00:17	1/1/2019 	10468	833.00	50.00	22.56	23.85	101527.36	145757	0	MarySomerville	
12	0:00:17	1/1/2019 	10588	576.00	9.00	13.72	23.85	101527.36	50566	0	MarySomerville	
13	0:00:17	1/1/2019 	10984	242.00	8.00	10.15	23.85	101527.36	1849	0	MarySomerville	
14	0:00:18	1/1/2019 	11732	65.00	8.00	5.92	23.86	101527.74	51924	0	MarySomerville	
15	0:00:19	1/1/2019 	12261	929.00	129.00	35.64	23.86	101527.74	1849	0	MarySomerville	
16	0:00:19	1/1/2019 	12714	833.00	52.00	22.76	23.86	101528.15	49818	0	MarySomerville	
17	0:00:20	1/1/2019 	13928	93.00	8.00	6.42	23.86	101527.98	49817	0	MarySomerville	
18	0:00:21	1/1/2019 	14047	811.00	40.00	21.51	23.86	101527.98	1848	0	MarySomerville	
19	0:00:23	1/1/2019 	16138	256.00	9.00	10.42	23.86	101528.39	97791	0	MarySomerville	
20	0:00:26	1/1/2019 	19202	704.00	14.00	16.32	23.86	101527.81	147731	0	MarySomerville	
21	0:00:29	1/1/2019 	22035	647.00	9.00	14.50	23.87	101527.61	145767	0	MarySomerville	
22	0:00:29	1/1/2019 	22072	983.00	563.00	96.92	23.87	101527.61	2596	0	MarySomerville	
23	0:00:29	1/1/2019 	22453	738.00	17.00	17.31	23.87	101527.45	1849	0	MarySomerville	
24	0:00:29	1/1/2019 	22725	656.00	10.00	14.85	23.87	101527.45	49823	0	MarySomerville	
25	0:00:29	1/1/2019 	22826	352.00	9.00	11.73	23.87	101527.28	1849	0	MarySomerville	
26	0:00:32	1/1/2019 	25479	235.00	9.00	10.04	23.87	101527.03	99904	0	MarySomerville	
27	0:00:34	1/1/2019 	27858	314.00	9.00	11.28	23.88	101527.33	145770	0	MarySomerville	
28	0:00:35	1/1/2019 	28430	917.00	112.00	32.35	23.88	101527.33	1850	0	MarySomerville	
29	0:00:35	1/1/2019 	28728	193.00	9.00	9.15	23.88	101527.33	49823	0	MarySomerville	
30	0:00:38	1/1/2019 	31586	427.00	9.00	12.39	23.88	101527.48	145768	0	MarySomerville	
31	0:00:39	1/1/2019 	32199	968.00	385.00	71.97	23.88	101527.65	2596	1	MarySomerville	
32	0:00:43	1/1/2019 	36272	680.00	10.00	14.94	23.89	101526.43	195852	0	MarySomerville	
33	0:00:43	1/1/2019 	36866	915.00	111.00	32.16	23.89	101526.51	49823	0	MarySomerville	
