X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-4.800000e-04,2.000000e-05
0,0.00e+00,8.00e-02,
1,-9.60e-03,-1.60e-01,
2,-6.40e-03,8.00e-02,
3,8.00e-04,-1.60e-01,
4,8.00e-04,8.00e-02,
5,-6.40e-03,-1.60e-01,
6,1.60e-03,-1.60e-01,
7,-6.40e-03,8.00e-02,
8,0.00e+00,8.00e-02,
9,-8.80e-03,-1.60e-01,
10,-7.20e-03,8.00e-02,
11,2.40e-03,-1.60e-01,
12,1.60e-03,-1.60e-01,
13,-5.60e-03,8.00e-02,
14,1.60e-03,8.00e-02,
15,-5.60e-03,-1.60e-01,
16,8.00e-04,8.00e-02,
17,-6.40e-03,-1.60e-01,
18,-6.40e-03,8.00e-02,
19,1.60e-03,-1.60e-01,
20,8.00e-04,8.00e-02,
21,-6.40e-03,-2.40e-01,
22,-6.40e-03,8.00e-02,
23,8.00e-04,-1.60e-01,
24,0.00e+00,5.76e+00,
25,-7.20e-03,4.72e+00,
26,8.00e-04,5.20e+00,
27,-7.20e-03,4.72e+00,
28,-3.20e-03,4.72e+00,
29,-1.60e-03,5.20e+00,
30,-8.00e-04,4.72e+00,
31,-1.12e-02,5.36e+00,
32,-9.60e-03,4.72e+00,
33,-6.40e-03,5.20e+00,
34,-6.40e-03,4.72e+00,
35,-8.00e-03,5.20e+00,
36,-6.40e-03,5.20e+00,
37,-8.00e-03,4.64e+00,
38,-6.40e-03,5.20e+00,
39,-2.80e-02,4.72e+00,
40,-2.40e-02,5.20e+00,
41,-5.84e-02,4.72e+00,
42,-6.32e-02,4.72e+00,
43,-4.96e-02,5.20e+00,
44,-5.36e-02,5.12e+00,
45,-2.16e-02,4.72e+00,
46,-2.48e-02,5.12e+00,
47,1.36e-02,4.72e+00,
48,9.60e-03,5.20e+00,
49,3.68e-02,4.72e+00,
50,4.08e-02,5.12e+00,
51,2.88e-02,4.72e+00,
52,3.44e-02,5.12e+00,
53,5.60e-03,4.72e+00,
54,9.60e-03,5.12e+00,
55,-1.84e-02,4.72e+00,
56,-1.52e-02,5.12e+00,
57,-3.12e-02,4.72e+00,
58,-3.12e-02,5.12e+00,
59,-2.08e-02,4.72e+00,
60,-2.64e-02,5.12e+00,
61,-5.60e-03,4.72e+00,
62,-9.60e-03,5.12e+00,
63,1.12e-02,4.72e+00,
64,7.20e-03,5.12e+00,
65,1.84e-02,4.72e+00,
66,1.76e-02,5.12e+00,
67,5.60e-03,4.72e+00,
68,1.04e-02,5.12e+00,
69,-6.40e-03,4.72e+00,
70,-1.60e-03,5.12e+00,
71,-1.68e-02,4.72e+00,
72,-1.68e-02,5.12e+00,
73,-1.04e-02,4.72e+00,
74,-1.68e-02,5.12e+00,
75,-4.00e-03,4.72e+00,
76,-9.60e-03,4.72e+00,
77,4.00e-03,5.12e+00,
78,-1.60e-03,4.72e+00,
79,7.20e-03,5.12e+00,
80,7.20e-03,4.72e+00,
81,-8.00e-04,5.12e+00,
82,4.80e-03,5.12e+00,
83,-5.60e-03,4.72e+00,
84,0.00e+00,4.72e+00,
85,-9.60e-03,5.12e+00,
86,-3.20e-03,5.12e+00,
87,-9.60e-03,4.72e+00,
88,-8.80e-03,5.12e+00,
89,0.00e+00,4.72e+00,
90,-6.40e-03,5.12e+00,
91,4.00e-03,4.72e+00,
92,-2.40e-03,5.12e+00,
93,4.80e-03,4.72e+00,
94,3.20e-03,5.12e+00,
95,-4.80e-03,4.72e+00,
96,8.00e-04,5.12e+00,
97,-8.00e-03,4.72e+00,
98,0.00e+00,5.12e+00,
99,-8.80e-03,4.72e+00,
100,0.00e+00,5.12e+00,
101,-9.60e-03,4.72e+00,
102,-6.40e-03,5.12e+00,
103,2.40e-03,4.72e+00,
104,-4.00e-03,5.12e+00,
105,4.00e-03,4.72e+00,
106,4.80e-03,4.72e+00,
107,-3.20e-03,5.12e+00,
108,3.20e-03,5.12e+00,
109,-6.40e-03,4.80e+00,
110,0.00e+00,5.12e+00,
111,-8.80e-03,4.72e+00,
112,-2.40e-03,5.12e+00,
113,-8.80e-03,4.72e+00,
114,-8.80e-03,5.12e+00,
115,-8.00e-04,4.72e+00,
116,-5.60e-03,4.80e+00,
117,2.40e-03,5.12e+00,
118,-4.00e-03,5.12e+00,
119,4.00e-03,4.72e+00,
120,-3.20e-03,5.12e+00,
121,4.00e-03,4.72e+00,
122,2.40e-03,5.12e+00,
123,-4.80e-03,4.72e+00,
124,0.00e+00,5.12e+00,
125,-7.20e-03,4.72e+00,
126,-1.60e-03,4.72e+00,
127,-8.80e-03,5.12e+00,
128,-8.00e-03,5.12e+00,
129,-8.00e-04,4.72e+00,
130,-7.20e-03,5.12e+00,
131,1.60e-03,4.72e+00,
132,-4.00e-03,4.72e+00,
133,3.20e-03,5.12e+00,
134,3.20e-03,5.12e+00,
135,-3.20e-03,4.72e+00,
136,-4.00e-03,4.72e+00,
137,4.00e-03,5.12e+00,
138,1.60e-03,5.12e+00,
139,-6.40e-03,4.72e+00,
140,-8.00e-04,5.12e+00,
141,-9.60e-03,4.72e+00,
142,-8.00e-03,5.12e+00,
143,0.00e+00,4.72e+00,
144,-5.60e-03,5.12e+00,
145,1.60e-03,4.72e+00,
146,-5.60e-03,5.12e+00,
147,1.60e-03,4.72e+00,
148,-4.80e-03,5.12e+00,
149,2.40e-03,4.72e+00,
150,1.60e-03,5.12e+00,
151,-5.60e-03,4.72e+00,
152,8.00e-04,5.12e+00,
153,-8.00e-03,4.72e+00,
154,8.00e-04,5.12e+00,
155,-8.00e-03,4.64e+00,
156,-8.00e-04,5.12e+00,
157,-8.00e-03,4.72e+00,
158,-6.40e-03,5.12e+00,
159,1.60e-03,4.72e+00,
160,-4.80e-03,5.12e+00,
161,1.60e-03,4.72e+00,
162,2.40e-03,5.12e+00,
