###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Charon
### Launch time: 0:00:05 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
1	0:00:08	1/1/2019 	2585	779.00	25.00	19.32	23.23	101501.91	202175	0	Charon	
2	0:00:10	1/1/2019 	4841	120.00	8.00	7.15	23.23	101502.91	106981	0	Charon	
3	0:00:10	1/1/2019 	4989	934.00	146.00	38.64	23.23	101503.08	1847	0	Charon	
4	0:00:12	1/1/2019 	6557	453.00	9.00	12.58	23.23	101503.57	102939	0	Charon	
5	0:00:13	1/1/2019 	7979	783.00	31.00	20.35	23.23	101504.30	52394	0	Charon	
6	0:00:14	1/1/2019 	8701	831.00	62.00	23.82	23.23	101504.30	52394	0	Charon	
7	0:00:15	1/1/2019 	9159	76.00	8.00	6.07	23.23	101504.46	1851	0	Charon	
8	0:00:15	1/1/2019 	9834	688.00	11.00	15.29	23.23	101504.46	52394	0	Charon	
9	0:00:18	1/1/2019 	12904	190.00	8.00	9.07	23.23	101504.62	156339	0	Charon	
10	0:00:19	1/1/2019 	13339	653.00	10.00	14.83	23.23	101504.83	1854	0	Charon	
11	0:00:19	1/1/2019 	13445	743.00	15.00	16.70	23.23	101504.83	1850	0	Charon	
12	0:00:20	1/1/2019 	14047	615.00	9.00	14.21	23.23	101504.66	52393	0	Charon	
13	0:00:21	1/1/2019 	15555	784.00	28.00	19.88	23.24	101504.72	102939	0	Charon	
14	0:00:23	1/1/2019 	17020	912.00	122.00	34.29	23.24	101504.55	52393	0	Charon	
15	0:00:24	1/1/2019 	18909	101.00	8.00	6.62	23.24	101504.78	104899	0	Charon	
16	0:00:25	1/1/2019 	19845	67.00	8.00	5.94	23.24	101505.15	52392	0	Charon	
17	0:00:26	1/1/2019 	20066	464.00	8.00	12.58	23.24	101504.98	2593	0	Charon	
18	0:00:26	1/1/2019 	20711	756.00	18.00	17.63	23.24	101504.81	52391	0	Charon	
19	0:00:27	1/1/2019 	21452	121.00	8.00	7.18	23.24	101504.48	1849	0	Charon	
20	0:00:27	1/1/2019 	21725	220.00	8.00	9.73	23.24	101504.32	52391	0	Charon	
21	0:00:28	1/1/2019 	22043	688.00	11.00	15.29	23.24	101504.32	1847	0	Charon	
22	0:00:28	1/1/2019 	22471	113.00	8.00	6.95	23.24	101504.32	3955	0	Charon	
23	0:00:34	1/1/2019 	28429	967.00	306.00	58.05	23.25	101503.34	305110	0	Charon	
24	0:00:35	1/1/2019 	29643	118.00	8.00	7.09	23.25	101503.38	102939	0	Charon	
25	0:00:36	1/1/2019 	30606	446.00	8.00	12.46	23.25	101503.61	53137	0	Charon	
26	0:00:37	1/1/2019 	31603	731.00	15.00	16.69	23.25	101503.28	52392	0	Charon	
27	0:00:38	1/1/2019 	32107	157.00	9.00	8.22	23.26	101503.51	1850	0	Charon	
28	0:00:39	1/1/2019 	33306	960.00	197.00	45.14	23.26	101503.02	52393	1	Charon	
29	0:00:40	1/1/2019 	34675	738.00	15.00	16.70	23.26	101503.30	105045	0	Charon	
